sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,gearbox_type_at,gearbox_type_mt,gearbox_type_dct,gearbox_type_cvt,gearbox_type_amt,gearbox_type_at_dct,gearbox_type_mt_at,if_charging_l,if_charging_t,price_level_5wl,price_level_5_8w,price_level_8_10w,price_level_10_15w,price_level_15_20w,price_level_20_25w,price_level_25_35w,price_level_35_50w,price_level_50_75w,sale_year,sale_month,brand_id_512,brand_id_68,brand_id_12,brand_id_783,brand_id_537,brand_id_923,brand_id_542,brand_id_290,brand_id_294,brand_id_807,brand_id_682,brand_id_813,brand_id_814,brand_id_304,brand_id_49,brand_id_692,brand_id_953,brand_id_831,brand_id_450,brand_id_836,brand_id_841,brand_id_75,brand_id_76,brand_id_985,brand_id_864,brand_id_98,brand_id_872,brand_id_106,brand_id_236,brand_id_750,brand_id_497,brand_id_498,brand_id_126,brand_id_761,brand_id_637,brand_id_638,type_id_1,type_id_2,type_id_3,type_id_4,level_id_1,level_id_2,level_id_3,level_id_4,level_id_5,level_id_6,department_id_1,department_id_2,department_id_3,department_id_4,department_id_5,department_id_6,department_id_7,driven_type_id_1,driven_type_id_2,driven_type_id_3,newenergy_type_id_1,newenergy_type_id_3,emission_standards_id_1,emission_standards_id_2,emission_standards_id_3,trend
201202,248352,1117,831,3,2,3,3,4,AT,1.6,L,8-10W,-,1,1,1,3,2,1,90.4,4,155.0,4370,1700,1460,1500,1085,5,2570,1489,1493,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,265980,26,783,2,3,3,1,5,MT,1.3,L,5-8W,-,2,1,1,3,1,1,68.0,4,120.0,4360,1685,1820,1835,1235,7,2750,1425,1435,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2012,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201202,281301,650,750,3,2,2,4,7,DCT,1.8,T,25-35W,-,1,1,1,3,2,1,118.0,4,250.0,4870,1834,1472,2060,1520,5,2803,1577,1550,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,290854,276,537,2,1,1,5,5,AT,2.4,L,15-20W,-,3,1,1,3,2,1,125.0,4,220.0,4530,1820,1680,2080,1625,5,2620,1565,1565,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
201202,291086,272,761,3,2,2,2,6,AT,2.0,L,20-25W,-,1,1,1,3,2,1,108.0,4,190.0,4830,1856,1484,1990,1555,5,2737,1585,1587,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,304458,167,106,3,2,1,5,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,90.0,4,154.0,4545,1760,1490,1770,1270,5,2600,1535,1535,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201202,321683,248,750,3,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,3,2,1,74.0,4,145.0,4544,1760,1461,1890,1379,5,2578,1539,1528,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,349023,1571,450,3,2,1,2,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,86.0,4,150.0,4598,1797,1477,1770,1360,5,2685,1544,1558,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,354068,202,692,3,2,1,5,4,AT,1.6,L,10-15W,-,1,1,1,3,2,1,86.0,4,153.0,4665,1700,1510,1660,1220,5,2700,1475,1480,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
201202,379876,154,985,3,2,1,6,4,AT,1.6,L,10-15W,-,1,1,1,3,2,1,78.0,4,142.0,4558,1805,1505,1798,1380,5,2612,1525,1522,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
201202,384924,496,761,3,2,2,2,6,AT,2.4,L,20-25W,-,1,1,1,3,2,1,137.0,4,240.0,5000,1858,1497,2125,1705,5,2837,1565,1574,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,395234,130,841,3,2,2,6,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,108.0,4,200.0,4805,1860,1458,2065,1580,5,2815,1584,1551,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
201202,409854,52,638,2,1,1,1,5,MT,2.0,L,10-15W,-,1,1,1,3,2,1,98.0,4,186.0,4640,1825,1690,2030,1560,5,2680,1565,1565,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,425432,1274,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,77.0,4,155.0,4608,1743,1465,1660,1285,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,453752,10,814,3,2,2,4,6,AT,2.5,L,35-50W,-,2,1,1,3,2,2,160.0,6,250.0,4531,1817,1421,1980,1565,5,2760,1500,1529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201202,468392,443,537,3,2,2,5,5,AT,2.0,L,20-25W,-,1,1,1,3,2,1,115.0,4,189.0,4945,1845,1480,1950,1465,5,2800,1590,1585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2012,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201202,472603,160,985,3,2,1,6,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,78.0,4,142.0,4680,1815,1525,1816,1431,5,2710,1522,1503,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
201202,482497,125,872,2,1,2,4,3,AT;DCT,2.0,T,35-50W,-,3,1,1,3,2,2,155.0,4,350.0,4629,1880,1653,2320,1900,5,2807,1617,1613,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
201202,527809,78,953,3,2,4,4,7,AT,3.0,L,35-50W,-,2,1,1,3,2,2,180.0,6,300.0,5012,1855,1464,2385,1845,5,3014,1580,1599,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201202,559132,276,692,3,2,2,5,0,CVT,2.0,L,20-25W,-,1,1,1,3,2,1,104.0,4,190.0,4850,1795,1475,1940,1484,5,2775,1560,1560,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201202,576298,436,304,2,3,2,1,5,MT,1.6,L,5-8W,-,2,1,1,3,2,1,83.0,4,138.0,4645,1695,1940,2050,1480,7,2800,1445,1420,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201202,580470,295,750,3,2,1,4,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,77.0,4,155.0,4540,1775,1467,1805,1265,5,2610,1517,1493,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,580634,322,692,2,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5,2700,1540,1540,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201202,597927,968,831,3,2,2,3,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,121.0,4,198.0,4845,1830,1460,1930,1445,5,2795,1601,1601,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
201202,603972,247,872,3,2,4,4,0,CVT,2.0,T,50-75W,-,1,1,1,3,2,2,125.0,4,280.0,5035,1855,1485,2215,1750,5,2945,1612,1622,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
201202,614059,135,953,3,2,2,4,5,AT,1.6,T,35-50W,-,2,1,1,3,2,2,115.0,4,230.0,4581,1770,1448,1990,1545,5,2760,1541,1544,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201202,628041,99,750,2,2,1,4,7,DCT,1.6,L,15-20W,-,1,1,1,3,2,1,77.0,4,155.0,4199,1786,1479,1750,1295,5,2578,1540,1513,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,651347,27,537,2,2,3,5,5,AT,1.5,L,8-10W,-,1,1,1,3,2,1,88.0,4,145.0,3900,1695,1525,1510,1120,5,2500,1490,1475,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2012,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201202,682651,281,872,3,2,2,4,0,CVT,2.0,T,35-50W,-,1,1,1,3,2,2,132.0,4,320.0,4763,1826,1426,2055,1615,5,2869,1564,1550,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,713651,173,537,3,2,1,5,5,AT,1.8,L,10-15W,-,1,1,1,3,2,1,104.0,4,174.0,4535,1755,1450,1680,1280,5,2670,1495,1520,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
201202,714152,131,750,2,1,1,4,6,AT,1.8,T,25-35W,-,1,1,1,3,2,1,118.0,4,250.0,4525,1809,1665,2050,1600,5,2684,1569,1571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,735971,490,761,3,2,1,2,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,89.0,4,150.0,4671,1815,1478,1820,1410,5,2685,1544,1558,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,819061,430,831,2,1,1,3,6,AT,2.0,L,15-20W,-,1,1,1,3,2,1,121.0,4,199.0,4450,1855,1635,1980,1470,5,2640,1614,1615,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201202,883691,122,750,3,2,2,4,7,DCT,1.8,T,20-25W,-,1,1,1,3,2,1,118.0,4,250.0,4865,1820,1475,2000,1545,5,2812,1552,1551,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
201202,914348,307,750,2,2,3,4,6,AT,1.4,L,10-15W,-,1,1,1,3,2,1,63.0,4,132.0,3970,1682,1462,1597,1122,5,2470,1463,1456,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,914348,307,750,2,2,3,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,77.0,4,155.0,3970,1682,1462,1610,1130,5,2470,1463,1456,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201202,961362,51,692,2,1,1,5,0,CVT,2.0,L,15-20W,-,1,1,1,3,2,1,106.0,4,198.0,4315,1783,1606,1930,1446,5,2630,1540,1545,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201202,961962,5,750,3,2,1,4,5,MT,1.6,L,8-10W,-,1,1,1,3,2,1,70.0,4,140.0,4415,1674,1415,1545,1091,5,2471,1429,1422,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201203,125403,91,761,2,3,2,2,6,AT,2.4,L,35-50W,-,1,1,1,3,2,1,123.0,4,225.0,5213,1847,1750,2380,1840,7,3088,1593,1601,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
201203,136916,274,106,3,2,2,5,6,AT,2.5,L,15-20W,-,1,1,1,3,2,1,135.0,4,235.0,4825,1825,1480,2000,1490,5,2775,1575,1560,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201203,178529,1248,98,1,4,6,1,5,MT,1.0,L,5WL,-,2,1,1,3,2,1,45.0,4,85.0,3730,1510,1860,1550,985,7,2500,1280,1290,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201203,194450,30,836,2,1,1,3,5,MT,2.0,L,15-20W,-,1,1,1,3,2,1,104.0,4,184.0,4325,1795,1680,1890,1515,5,2630,1550,1550,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201203,198427,10,12,3,2,1,1,5,MT,1.5,L,5-8W,-,1,1,1,3,2,1,78.0,4,142.0,4602,1725,1485,1610,1200,5,2602,1482,1462,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2012,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201203,209945,206,814,3,2,4,4,8,AT,2.5,L,35-50W,-,2,1,1,3,2,2,167.0,6,250.0,5039,1860,1492,2245,1765,5,3108,1600,1627,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
201203,248352,1293,831,3,2,3,3,4,AT,1.6,L,8-10W,-,1,1,1,3,2,1,90.4,4,155.0,4370,1700,1460,1500,1085,5,2570,1489,1493,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
201203,265980,64,783,2,3,3,1,5,MT,1.3,L,5-8W,-,2,1,1,3,1,1,68.0,4,120.0,4360,1685,1820,1835,1235,7,2750,1425,1435,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2012,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
201203,281301,745,750,3,2,2,4,6,AT,1.8,T,25-35W,-,1,1,1,3,2,1,118.0,4,250.0,4870,1834,1472,2040,1500,5,2803,1577,1550,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201203,290854,260,537,2,1,1,5,5,AT,2.4,L,15-20W,-,3,1,1,3,2,1,140.0,4,222.0,4550,1820,1685,2100,1625,5,2620,1565,1565,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
201203,291086,385,761,3,2,2,2,6,AT,2.0,L,20-25W,-,1,1,1,3,2,1,113.0,4,190.0,4830,1856,1484,2020,1585,5,2737,1585,1587,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
201203,304458,275,106,3,2,1,5,4,AT,1.6,L,10-15W,-,1,1,1,3,2,1,90.0,4,154.0,4545,1760,1490,1770,1290,5,2600,1535,1535,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
201203,321683,172,750,3,2,1,4,5,MT,1.4,T,15-20W,-,1,1,1,3,2,1,96.0,4,220.0,4644,1778,1482,1840,1350,5,2651,1535,1532,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201203,321683,172,750,3,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,3,2,1,74.0,4,145.0,4544,1760,1461,1890,1379,5,2578,1539,1528,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
201203,349023,2106,450,3,2,1,2,5,MT,1.6,L,10-15W,-,1,1,1,3,2,1,86.0,4,150.0,4598,1797,1477,1770,1360,5,2685,1544,1558,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
